epoch,loss,lr,mae,val_loss,val_mae
792,3.32578053985344e-07,5.0031547e-05,0.0003425995819270611,9.972453085538291e-08,0.00022271873604040593
793,3.245752964176063e-07,5.0031547e-05,0.00034269288880750537,2.241347090148338e-07,0.0003204219392500818
794,3.337638361244899e-07,5.0031547e-05,0.0003430469078011811,3.8659615597680386e-07,0.00039282513898797333
795,3.2953457207440806e-07,5.0031547e-05,0.00034531939309090376,2.534753491545416e-07,0.00033597787842154503
796,3.3259192377954605e-07,5.0031547e-05,0.00034598694765008986,1.8962342096529028e-07,0.0003101090551353991
797,3.4314695085413405e-07,5.0031547e-05,0.0003542396880220622,1.4429531347559532e-07,0.00027184138889424503
798,3.293054078312707e-07,5.0031547e-05,0.0003473346005193889,1.1563642487999459e-07,0.0002383175160503015
799,3.3064671356441977e-07,5.0031547e-05,0.0003458136925473809,1.8469708606971835e-07,0.00030280204373411834
800,3.2374214242736343e-07,5.0031547e-05,0.00034055139985866845,5.473825126500742e-07,0.0005177892162464559
801,3.4618133781805227e-07,5.0031547e-05,0.0003564649377949536,2.467404556227848e-07,0.0003404012823011726
802,3.361677727298229e-07,5.0031547e-05,0.00034801693982444704,3.7136467767595605e-07,0.0004608867457136512
803,3.22798143770342e-07,5.0031547e-05,0.00033740929211489856,4.5280944505066145e-07,0.0004943985259160399
804,3.136820510007965e-07,5.0031547e-05,0.0003318987146485597,3.150628344883444e-07,0.0003230714937672019
805,3.302160962448397e-07,5.0031547e-05,0.00034294408396817744,2.3703695717358642e-07,0.00032842656946741045
806,3.36497492980925e-07,5.0031547e-05,0.00034775075619108975,1.8713483029841882e-07,0.0003340620605740696
807,3.2748152989370283e-07,5.0031547e-05,0.00034212478203698993,1.4482986898656236e-07,0.00025503133656457067
808,3.260132075411093e-07,5.0031547e-05,0.00034187835990451276,1.079265175008004e-07,0.00023955665528774261
809,3.266954990976956e-07,5.0031547e-05,0.00034350474015809596,1.8148288916108868e-07,0.00027241327916271985
810,3.291622761025792e-07,5.0031547e-05,0.0003399425186216831,1.334181263246137e-07,0.0002457540831528604
811,3.286382366241014e-07,5.0031547e-05,0.0003458011196926236,1.5744092252134578e-07,0.00026676172274164855
812,3.2946584838100534e-07,5.0031547e-05,0.0003442346933297813,1.3034610901740962e-07,0.0002673114067874849
813,3.2139450922841206e-07,5.0031547e-05,0.00033582132891751826,1.0103622827273284e-07,0.00023053960467223078
814,3.07331106341735e-07,5.0031547e-05,0.00033055045059882104,1.73172708173297e-07,0.0003003519377671182
815,3.197224884843308e-07,5.0031547e-05,0.0003371084458194673,1.235168127777797e-07,0.00024167353694792837
816,3.180669239100098e-07,5.0031547e-05,0.00033103025634773076,1.630177877132155e-07,0.00028057064628228545
817,3.2552316042711027e-07,5.0031547e-05,0.00034358020639047027,1.447964450562722e-07,0.0002791969454847276
818,3.361058134032646e-07,5.0031547e-05,0.0003486452915240079,1.2839257124142023e-07,0.0002494413638487458
819,3.229791332159948e-07,5.0031547e-05,0.00034078105818480253,1.4780272294956376e-07,0.00026735785650089383
820,3.244629169785185e-07,5.0031547e-05,0.0003441080334596336,1.906593780631738e-07,0.00029321570764295757
821,3.181917236361187e-07,5.0031547e-05,0.0003364814619999379,2.977883752919297e-07,0.00033135651028715074
822,3.2604643251943344e-07,5.0031547e-05,0.00034059028257615864,2.1831684193784895e-07,0.0003440323635004461
823,3.3392194609405124e-07,5.0031547e-05,0.000344156171195209,2.953042326225841e-07,0.000337339035468176
824,3.151200758111372e-07,5.0031547e-05,0.0003344032447785139,3.1093509278434794e-07,0.00042764731915667653
825,3.2687890438864997e-07,5.0031547e-05,0.00033954947139136493,1.1690066514802311e-07,0.00023866094124969095
826,2.993910754867102e-07,4.502839e-05,0.00032249506330117583,1.90276949751933e-07,0.00030518966377712786
827,2.9940991908006254e-07,4.502839e-05,0.0003241493250243366,1.2143132721575967e-07,0.0002525644958950579
828,2.9136279522390396e-07,4.502839e-05,0.00031580752693116665,1.7254448891890206e-07,0.00029991698102094233
829,3.099845571341575e-07,4.502839e-05,0.00033244455698877573,1.0800099659036277e-07,0.00023997455718927085
830,3.1849333481659414e-07,4.502839e-05,0.00033359028748236597,1.5693723298682016e-07,0.00029239399009384215
831,2.9887456776123145e-07,4.502839e-05,0.00031906968797557056,2.0140551271197182e-07,0.000310573261231184
832,2.787720916330727e-07,4.502839e-05,0.0003126949886791408,2.4259898623313347e-07,0.0003707730502355844
833,2.9636800036314526e-07,4.502839e-05,0.00032321581966243684,1.2248126779468294e-07,0.0002418132935417816
834,2.901464597471204e-07,4.502839e-05,0.0003182724176440388,2.2647576258805202e-07,0.00028791537624783814
835,2.8550485353662225e-07,4.502839e-05,0.0003137602470815182,1.14311262677802e-07,0.00024299020878970623
836,2.891048325182055e-07,4.502839e-05,0.00032058946089819074,1.7195178259044042e-07,0.00029160361737012863
837,3.093021518907335e-07,4.502839e-05,0.0003331613843329251,3.7232052818580996e-07,0.00038478983333334327
838,2.939831063031306e-07,4.502839e-05,0.00032195658423006535,2.0446543658181326e-07,0.00032746398937888443
839,2.8244787131370686e-07,4.502839e-05,0.0003097964508924633,3.2403502814304375e-07,0.0003653252206277102
840,2.945275809906889e-07,4.502839e-05,0.00031731382478028536,1.8089292552758707e-07,0.00032078256481327116
841,2.909159775299486e-07,4.502839e-05,0.0003193817683495581,2.0436826275727071e-07,0.00029316547443158925
842,2.9009126478740654e-07,4.502839e-05,0.00031578930793330073,1.2418888672982575e-07,0.0002422422548988834
843,3.03790642419699e-07,4.502839e-05,0.0003281397803220898,1.8733389595126937e-07,0.0002932869247160852
844,3.0157951869114186e-07,4.502839e-05,0.0003298053634352982,7.362660880971816e-07,0.0006440150318667293
845,2.9702476922466303e-07,4.502839e-05,0.0003280651872046292,2.2634756646766618e-07,0.00032492572790943086
846,2.997263948145701e-07,4.502839e-05,0.00032588091562502086,1.2625883982764208e-07,0.0002623863110784441
847,2.939965497716912e-07,4.502839e-05,0.00032098052906803787,1.3220025607552088e-07,0.0002552632358856499
848,2.9043818017271406e-07,4.502839e-05,0.00032367289531975985,3.0140060403027746e-07,0.000309934897813946
849,2.945539563370403e-07,4.502839e-05,0.000318624428473413,2.4735430770306266e-07,0.00036339322105050087
850,3.0235858616833866e-07,4.502839e-05,0.0003252511378377676,3.241721913127549e-07,0.00035518474760465324
851,3.021507382072741e-07,4.502839e-05,0.00032672163797542453,3.142394007227267e-07,0.00036691618151962757
852,2.84034172182146e-07,4.502839e-05,0.000313848810037598,2.497724835848203e-07,0.0003864743048325181
853,2.881689908917906e-07,4.502839e-05,0.00031911866972222924,1.823379705001571e-07,0.00031162804225459695
854,3.028881110367365e-07,4.502839e-05,0.0003239646612200886,1.8019485992226691e-07,0.0003213354793842882
855,2.8991112799303664e-07,4.502839e-05,0.0003192302829120308,3.8163298654581013e-07,0.00044423528015613556
856,3.006559552432009e-07,4.502839e-05,0.0003294823691248894,1.9803560746822768e-07,0.0003069870581384748
857,2.9499656761799997e-07,4.502839e-05,0.000322896521538496,1.2111050295970927e-07,0.000242634181631729
858,3.001580921591085e-07,4.502839e-05,0.0003282888210378587,1.8080595509673003e-07,0.00029361798078753054
859,2.931340077338973e-07,4.502839e-05,0.0003256724157836288,1.813966150621127e-07,0.0002682151098269969
860,2.908709575422108e-07,4.502839e-05,0.0003193573502358049,3.301379365439061e-07,0.00033068269840441644
861,2.936733665137581e-07,4.502839e-05,0.0003163502842653543,1.6542502123684244e-07,0.00027933670207858086
862,2.9697253012272995e-07,4.502839e-05,0.00032260341686196625,1.6000626601453405e-07,0.0002682370541151613
863,2.9949183044664096e-07,4.502839e-05,0.00032414591987617314,1.9136766127303417e-07,0.0002833025355357677
864,2.86867930299195e-07,4.502839e-05,0.0003194917517248541,2.815775133058196e-07,0.0003506762732286006
865,2.7563606863623136e-07,4.0525552e-05,0.00030721729854121804,1.5178490286871238e-07,0.0002700714103411883
866,2.7815738690151193e-07,4.0525552e-05,0.0003148003888782114,9.691837732361819e-08,0.00021648140682373196
867,2.730014614371612e-07,4.0525552e-05,0.00030876233358867466,1.1855930637238998e-07,0.00023247182252816856
868,2.7433276272859075e-07,4.0525552e-05,0.00030588050140067935,2.0109435183712776e-07,0.00029457034543156624
869,2.7489363674249034e-07,4.0525552e-05,0.00030864504515193403,1.8699616077810788e-07,0.0002941714192274958
870,2.7977696959169407e-07,4.0525552e-05,0.0003138537285849452,2.288930431859626e-07,0.0003204320091754198
871,2.7701236149368924e-07,4.0525552e-05,0.0003087012155447155,1.218982106365729e-07,0.0002441681281197816
872,2.759771007276868e-07,4.0525552e-05,0.0003107349621132016,2.4361395389860263e-07,0.00032654590904712677
873,2.789344648590486e-07,4.0525552e-05,0.0003106601652689278,1.0327535449050629e-07,0.00022934276785235852
874,2.701772530144808e-07,4.0525552e-05,0.00030909848283044994,3.811208557635837e-07,0.0004048286355100572
875,2.7777019795394153e-07,4.0525552e-05,0.0003129234246443957,1.1086041951102743e-07,0.00024853547802194953
876,2.762448616522306e-07,4.0525552e-05,0.00031098013278096914,1.8436672633015405e-07,0.00027082808082923293
877,2.7915717737414525e-07,4.0525552e-05,0.00031059698085300624,2.4565756007177697e-07,0.0003317402442917228
878,2.751199303929752e-07,4.0525552e-05,0.0003089708334300667,1.0001190275943372e-07,0.0002242118353024125
879,2.6976562139680027e-07,4.0525552e-05,0.00030445022275671363,1.396400648445706e-07,0.00027181985205970705
880,2.6891342486123904e-07,4.0525552e-05,0.0003060641174670309,9.530709377258972e-08,0.0002179058938054368
881,2.7289766535432136e-07,4.0525552e-05,0.0003088728990405798,1.5901572680832032e-07,0.00025620925589464605
882,2.582968647857342e-07,4.0525552e-05,0.0002945534943137318,2.883887475491065e-07,0.00043558760080486536
883,2.6991571644430223e-07,4.0525552e-05,0.0003040603478439152,4.006706433301588e-07,0.00046470199595205486
884,2.809308341511496e-07,4.0525552e-05,0.00031055830186232924,1.687772765990303e-07,0.0002649440721143037
885,2.709701618641702e-07,4.0525552e-05,0.00030489524942822754,9.586878491063544e-08,0.00022493585129268467
886,2.639298770645837e-07,4.0525552e-05,0.0002991317887790501,1.4988178520525253e-07,0.00026143237482756376
887,2.8425603204595973e-07,4.0525552e-05,0.000317334255669266,3.1464054472962744e-07,0.0003959285968448967
888,2.890461985316506e-07,4.0525552e-05,0.00031697802478447556,1.1861832405202222e-07,0.00023640169820282608
889,2.7173240368938423e-07,4.0525552e-05,0.00030838436214253306,1.6922228951443685e-07,0.00028495912556536496
890,2.571224797520699e-07,4.0525552e-05,0.0002937492390628904,1.845776580466918e-07,0.0002714781148824841
891,2.7714528982869524e-07,4.0525552e-05,0.00030893689836375415,2.43566432800435e-07,0.0003400891146156937
892,2.765445685781742e-07,4.0525552e-05,0.0003116585430689156,1.3169497492526716e-07,0.000258930551353842
893,2.7427219606579456e-07,4.0525552e-05,0.00030782920657657087,1.5334887848439394e-07,0.00028875304269604385
894,2.79011885595537e-07,4.0525552e-05,0.0003150027187075466,1.3800563181121106e-07,0.00025047161034308374
895,2.6345841774855216e-07,4.0525552e-05,0.00030082868761382997,2.431651182632777e-07,0.0003300524258520454
896,2.7546863634597685e-07,4.0525552e-05,0.0003107512602582574,1.2691850770352175e-07,0.00026404426898807287
897,2.6824881160791847e-07,4.0525552e-05,0.00030627453816123307,1.240572231608894e-07,0.000256215687841177
898,2.703938548620499e-07,4.0525552e-05,0.0003094033745583147,2.649169061896828e-07,0.00035946795833297074
899,2.786829043088801e-07,4.0525552e-05,0.00030965913902036846,3.3111325592471985e-07,0.00036875015939585865
900,2.708877104851126e-07,4.0525552e-05,0.00030740603688172996,1.5797510855009023e-07,0.0002863782865460962
901,2.743997526977182e-07,4.0525552e-05,0.00030803019762970507,2.0192914007566287e-07,0.000305853842291981
902,2.707851365357783e-07,4.0525552e-05,0.0003117137821391225,1.455315725706896e-07,0.0002821658563334495
903,2.80427542520556e-07,4.0525552e-05,0.000311905809212476,1.9996382150111458e-07,0.0002921834238804877
904,2.5133851977443555e-07,3.6472997e-05,0.00029232498491182923,1.3207561266881385e-07,0.0002687537926249206
905,2.497465914075292e-07,3.6472997e-05,0.0002919893595390022,1.7359330684030283e-07,0.00028397285495884717
906,2.5133721237580176e-07,3.6472997e-05,0.0002925368899013847,2.9228181119833607e-07,0.000383380422135815
907,2.4423260924777423e-07,3.6472997e-05,0.0002866039867512882,2.0480271700762387e-07,0.00029965798603370786
908,2.4542899268453766e-07,3.6472997e-05,0.00028915886650793254,1.1411333389332867e-07,0.0002386445994488895
909,2.5324149532934825e-07,3.6472997e-05,0.00029258543509058654,1.959440112386801e-07,0.0002801429363898933
910,2.533421081807319e-07,3.6472997e-05,0.00029241188894957304,1.525581865280401e-07,0.0002697634045034647
911,2.517303414606431e-07,3.6472997e-05,0.00029204884776845574,2.17509139588401e-07,0.0003126613446511328
912,2.491544819349656e-07,3.6472997e-05,0.00029330572579056025,3.13759016989934e-07,0.0003210474969819188
913,2.6194581437266606e-07,3.6472997e-05,0.00029884622199460864,2.3397132054014946e-07,0.0003099672612734139
914,2.528767595322279e-07,3.6472997e-05,0.00029295709100551903,1.7547397135331266e-07,0.0002730058040469885
915,2.475716769367864e-07,3.6472997e-05,0.0002874236670322716,9.481956908530265e-08,0.00022040140174794942
916,2.5412197146579274e-07,3.6472997e-05,0.00029671922675333917,2.2360454465797375e-07,0.0002892925404012203
917,2.444513143018412e-07,3.6472997e-05,0.0002870096650440246,3.837221527192014e-07,0.0004513325111474842
918,2.5150984583888203e-07,3.6472997e-05,0.0002960549318231642,1.154328259644899e-07,0.00022476758749689907
919,2.4526622155462974e-07,3.6472997e-05,0.0002876340295188129,2.3920421199363773e-07,0.00037770060589537024
920,2.454365812809556e-07,3.6472997e-05,0.000290577212581411,1.2467198473586905e-07,0.00025249150348827243
921,2.522524198411702e-07,3.6472997e-05,0.00029568118043243885,9.711551740565483e-08,0.0002224925410700962
922,2.478754197454691e-07,3.6472997e-05,0.00029065628768876195,1.0814087403332451e-07,0.00024663470685482025
923,2.5230900746464613e-07,3.6472997e-05,0.0002956647367682308,1.2886202682693693e-07,0.00022961646027397364
924,2.590309691186121e-07,3.6472997e-05,0.0002978295960929245,1.129778084418831e-07,0.00024415820371359587
925,2.4950321630967665e-07,3.6472997e-05,0.00029117154190316796,1.2269047999780014e-07,0.00025130421272479
926,2.4477031956848805e-07,3.6472997e-05,0.00028552752337418497,1.8376779564732715e-07,0.00026326352963224053
927,2.5566515660102596e-07,3.6472997e-05,0.00029421166982501745,1.0197690869517828e-07,0.00022899116447661072
928,2.624327919420466e-07,3.6472997e-05,0.00029987862217240036,1.4134424475287233e-07,0.00025339919375255704
929,2.499143931800063e-07,3.6472997e-05,0.0002935825032182038,1.546740264757318e-07,0.00026072157197631896
930,2.44710093966205e-07,3.6472997e-05,0.0002865566057153046,1.2605079291461152e-07,0.00025879149325191975
931,2.4409379761891614e-07,3.6472997e-05,0.0002889875031542033,2.63367411434956e-07,0.000267326133325696
932,2.499043034731585e-07,3.6472997e-05,0.0002928877074737102,1.3398884846083092e-07,0.00023765106743667275
933,2.5423619831599353e-07,3.6472997e-05,0.00029796085436828434,1.2745040578465705e-07,0.00024677952751517296
934,2.5270753667427925e-07,3.6472997e-05,0.0002972722868435085,1.484028047116226e-07,0.000281409767922014
935,2.422480065433774e-07,3.6472997e-05,0.00028768842457793653,1.5222940419334918e-07,0.00023538683308288455
936,2.4494548256370763e-07,3.6472997e-05,0.000290336727630347,1.0755260859696136e-07,0.00023118933313526213
937,2.5379890189469734e-07,3.6472997e-05,0.0002929892507381737,1.4292808714344574e-07,0.0002736097958404571
938,2.448080351769022e-07,3.6472997e-05,0.0002869046584237367,9.282099000529342e-08,0.00021305556583683938
939,2.434936163808743e-07,3.6472997e-05,0.0002887266455218196,1.131994551428761e-07,0.000236945939832367
940,2.517945745239558e-07,3.6472997e-05,0.00029143691062927246,1.6064323915543355e-07,0.00029935859492979944
941,2.490005215349811e-07,3.6472997e-05,0.00029188735061325133,1.7828482157256076e-07,0.0002994796959683299
942,2.5741732656570093e-07,3.6472997e-05,0.0003001258010044694,1.1554925549717154e-07,0.00024128713994286954
943,2.3461284115455783e-07,3.2825697e-05,0.00027716095792129636,2.562937595484982e-07,0.00032432228908874094
944,2.3235280366407096e-07,3.2825697e-05,0.0002800094080157578,1.2006503880002128e-07,0.0002481880655977875
945,2.3184203712389717e-07,3.2825697e-05,0.0002800610673148185,1.822537427642601e-07,0.00029583621653728187
946,2.3004830040918023e-07,3.2825697e-05,0.0002804750110954046,9.867924433137887e-08,0.00021938483405392617
947,2.25788667762572e-07,3.2825697e-05,0.00027251255232840776,1.5680085141411837e-07,0.00029528484446927905
948,2.3258209580490075e-07,3.2825697e-05,0.00028007355285808444,2.381723618327669e-07,0.00036868255119770765
